NO_OF_SAMPLES	644
FREQUENCY	400
TIME_STAMP	2020-08-07, 12:51:27.875	3225.14729873
FIRST_SAMPLE	2397
DESCRIPTION	Force data in local (force plate) coordinates
DATA_INCLUDED	Force
FORCE_PLATE_TYPE	Amti
FORCE_PLATE_MODEL	Unknown
FORCE_PLATE_NAME	7390
FORCE_PLATE_CORNER_POSX_POSY_X	586.302996
FORCE_PLATE_CORNER_POSX_POSY_Y	778.885007
FORCE_PLATE_CORNER_POSX_POSY_Z	-12.587900
FORCE_PLATE_CORNER_NEGX_POSY_X	578.343987
FORCE_PLATE_CORNER_NEGX_POSY_Y	399.753004
FORCE_PLATE_CORNER_NEGX_POSY_Z	-14.426700
FORCE_PLATE_CORNER_NEGX_NEGY_X	-1.246320
FORCE_PLATE_CORNER_NEGX_NEGY_Y	401.962012
FORCE_PLATE_CORNER_NEGX_NEGY_Z	-16.833499
FORCE_PLATE_CORNER_POSX_NEGY_X	-0.274277
FORCE_PLATE_CORNER_POSX_NEGY_Y	785.919964
FORCE_PLATE_CORNER_POSX_NEGY_Z	-14.884100
FORCE_PLATE_OFFSET_X	-0.355600
FORCE_PLATE_OFFSET_Y	-0.050800
FORCE_PLATE_OFFSET_Z	-45.389800
FORCE_PLATE_LENGTH	599.948000
FORCE_PLATE_WIDTH	400.050000
Force_X	Force_Y	Force_Z	Moment_X	Moment_Y	Moment_Z	COP_X	COP_Y	COP_Z
6.402859	-4.437204	260.747467	16.412108	11.179647	-0.921259	-44.345563	63.664151	0.000000	
6.840044	-4.080716	260.578632	16.302756	11.091990	-0.977390	-44.113823	63.223686	0.000000	
6.754969	-4.170427	260.400731	16.480000	11.039373	-0.949429	-43.926828	63.963210	0.000000	
7.064642	-4.303566	261.445404	16.478919	11.127325	-0.939587	-44.142899	63.726403	0.000000	
7.507315	-4.395075	264.054300	16.454716	11.303441	-0.929151	-44.453336	63.020348	0.000000	
7.468325	-4.883818	264.394344	16.587695	11.286195	-0.938314	-44.324700	63.526093	0.000000	
7.785457	-5.241686	267.171226	16.652857	11.304522	-0.900162	-43.990175	63.169989	0.000000	
7.794813	-5.734903	269.942492	16.784365	11.358062	-0.871270	-43.742126	63.091059	0.000000	
8.234969	-5.557569	272.387916	16.603605	11.603757	-0.776978	-44.327966	61.831028	0.000000	
7.890059	-5.961322	273.418069	16.803018	11.551684	-0.767405	-43.914579	62.394235	0.000000	
7.758935	-5.917767	273.069339	16.957546	11.551520	-0.720767	-43.947813	63.032638	0.000000	
7.973200	-5.563505	274.295214	16.690365	11.744632	-0.738894	-44.492475	61.718019	0.000000	
7.704322	-5.255018	273.947288	16.646486	11.779736	-0.776284	-44.632124	61.585183	0.000000	
7.392106	-5.162777	272.214173	16.535807	11.778975	-0.748959	-44.859166	61.555632	0.000000	
7.347112	-4.547578	272.730764	16.692289	11.656686	-0.786181	-44.318993	61.910317	0.000000	
7.295008	-3.924138	271.524901	16.493080	11.673592	-0.777325	-44.567791	61.347604	0.000000	
6.937972	-3.837386	269.952819	16.562016	11.603553	-0.899064	-44.505782	61.945940	0.000000	
6.930310	-3.259508	268.221249	16.584723	11.603024	-0.908774	-44.787536	62.333038	0.000000	
7.061576	-2.907155	269.092078	16.606496	11.620804	-0.899123	-44.731962	62.152635	0.000000	
7.504294	-2.862834	271.883098	16.403897	11.813989	-0.804884	-45.060871	60.761513	0.000000	
7.729724	-2.951869	272.579536	16.645592	11.849001	-0.692496	-45.112633	61.507661	0.000000	
7.426806	-3.047482	275.702887	16.621147	11.990106	-0.635596	-45.067526	60.737360	0.000000	
7.611718	-3.668746	277.613555	16.750991	12.130657	-0.522830	-45.296313	60.888280	0.000000	
7.528492	-3.629767	280.042701	16.771975	12.166405	-0.484857	-45.020650	60.428296	0.000000	
7.442577	-3.411318	281.434378	16.836611	12.236713	-0.400426	-45.035748	60.323664	0.000000	
7.314407	-3.282862	282.645882	16.991257	12.202034	-0.362779	-44.700960	60.591392	0.000000	
7.403124	-3.151906	283.340933	17.079215	12.237322	-0.343768	-44.730932	60.732084	0.000000	
7.708529	-2.531487	284.918440	16.921683	12.377537	-0.249937	-45.026019	59.743809	0.000000	
7.662246	-2.176116	283.876710	16.945155	12.254495	-0.259751	-44.749108	59.989096	0.000000	
8.102045	-1.993303	283.540278	16.789789	12.201333	-0.204078	-44.684692	59.483122	0.000000	
