NO_OF_SAMPLES	712
FREQUENCY	400
TIME_STAMP	2020-08-07, 12:48:47.992	3065.10169880
FIRST_SAMPLE	2144
DESCRIPTION	Force data in local (force plate) coordinates
DATA_INCLUDED	Force
FORCE_PLATE_TYPE	Amti
FORCE_PLATE_MODEL	Unknown
FORCE_PLATE_NAME	7391
FORCE_PLATE_CORNER_POSX_POSY_X	579.468012
FORCE_PLATE_CORNER_POSX_POSY_Y	379.240990
FORCE_PLATE_CORNER_POSX_POSY_Z	-16.077699
FORCE_PLATE_CORNER_NEGX_POSY_X	577.150047
FORCE_PLATE_CORNER_NEGX_POSY_Y	-4.550730
FORCE_PLATE_CORNER_NEGX_POSY_Z	-16.474199
FORCE_PLATE_CORNER_NEGX_NEGY_X	-4.632410
FORCE_PLATE_CORNER_NEGX_NEGY_Y	2.957070
FORCE_PLATE_CORNER_NEGX_NEGY_Z	-16.989401
FORCE_PLATE_CORNER_POSX_NEGY_X	-3.978860
FORCE_PLATE_CORNER_POSX_NEGY_Y	381.323993
FORCE_PLATE_CORNER_POSX_NEGY_Z	-17.207799
FORCE_PLATE_OFFSET_X	-0.304800
FORCE_PLATE_OFFSET_Y	-0.457200
FORCE_PLATE_OFFSET_Z	-46.024800
FORCE_PLATE_LENGTH	599.948000
FORCE_PLATE_WIDTH	400.050000
Force_X	Force_Y	Force_Z	Moment_X	Moment_Y	Moment_Z	COP_X	COP_Y	COP_Z
1.129982	3.631155	383.734481	30.092716	-8.407678	3.829780	21.469815	77.527954	0.000000	
1.134415	4.197478	382.877670	30.116270	-8.477343	3.821112	21.699962	77.695914	0.000000	
1.356399	4.452391	380.989536	30.074041	-8.338521	3.821713	21.417826	77.941595	0.000000	
1.267811	4.102915	379.782638	30.297167	-8.303270	3.785465	21.404773	78.820599	0.000000	
1.269571	4.319514	379.097969	30.296998	-8.234039	3.822671	21.261148	78.937034	0.000000	
1.140943	4.449502	378.408999	30.321259	-8.216375	3.758250	21.269378	79.129891	0.000000	
1.445916	4.184925	377.721292	30.475983	-7.973136	3.767628	20.627534	79.716657	0.000000	
1.450014	4.794094	376.005768	30.544365	-8.181854	3.796615	21.277628	80.189749	0.000000	
1.499034	5.314789	373.946339	30.723389	-8.077757	3.797665	21.112081	81.048550	0.000000	
1.547752	5.925174	373.091825	30.833953	-7.939184	3.825785	20.783706	81.456275	0.000000	
2.035899	6.706149	371.549558	31.012758	-7.713690	3.798733	20.203873	82.180790	0.000000	
1.868955	7.884477	368.980346	31.256615	-7.818739	3.920697	20.652198	83.270113	0.000000	
1.748541	9.237720	367.442518	31.434119	-7.697844	3.958549	20.425975	83.934109	0.000000	
1.800713	10.238242	364.871316	31.635119	-7.611487	3.996923	20.328802	84.953475	0.000000	
1.721470	11.376370	364.534675	31.833675	-7.559977	4.025118	20.216557	85.433339	0.000000	
1.248997	12.293962	362.307256	32.099686	-7.369297	4.081710	19.876446	86.579032	0.000000	
0.731037	13.126667	360.767291	32.364488	-7.265551	4.165865	19.741100	87.578319	0.000000	
0.996324	13.432559	360.941706	32.540577	-6.987820	4.156397	18.928123	87.984633	0.000000	
0.431357	13.874416	360.086789	32.826672	-6.901253	4.240262	18.805593	88.932653	0.000000	
0.088528	14.573615	358.714538	32.983349	-6.831793	4.213276	18.729050	89.621674	0.000000	
